route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
7729,4,5769036,Route 194 Southlake Mall,1,316689,103093
7729,4,5769035,Route 194 Southlake Mall,1,316191,103093
7729,4,5795150,Route 194 Lakewood Station,0,316454,103270
7729,4,5758803,Route 194 Southlake Mall,1,316454,103093
7729,4,5769034,Route 194 Lakewood Station,0,316689,103270
7729,4,5765709,Route 194 Southlake Mall,1,316191,103093
7729,4,5772392,Route 194 Lakewood Station,0,316689,103270
7729,4,5774821,Route 194 Lakewood Station,0,316191,103270
7729,4,5758802,Route 194 Lakewood Station,0,316191,103270
7729,4,5774820,Route 194 Lakewood Station,0,316454,103270
7729,4,5780220,Route 194 Southlake Mall,1,316454,103093
7729,5,5754999,Route 194 Lakewood Station,0,316934,103270
7729,5,5767139,Route 194 Southlake Mall,1,316934,103093
7729,5,5788516,Route 194 Lakewood Station,0,316455,103270
7729,5,5794470,Route 194 Lakewood Station,0,316933,103270
7729,5,5755002,Route 194 Southlake Mall,1,316934,103093
7729,5,5784410,Route 194 Lakewood Station,0,316934,103270
7729,5,5778378,Route 194 Lakewood Station,0,316455,103270
7729,5,5783938,Route 194 Lakewood Station,0,316933,103270
7729,5,5773003,Route 194 Southlake Mall,1,316933,103093
7729,5,5788631,Route 194 Southlake Mall,1,316933,103093
7729,5,5770582,Route 194 Southlake Mall,1,316934,103093
7729,5,5773002,Route 194 Southlake Mall,1,316455,103093
7729,5,5767138,Route 194 Lakewood Station,0,316455,103270
7729,5,5792509,Route 194 Lakewood Station,0,316933,103270
7729,5,5763878,Route 194 Lakewood Station,0,316933,103270
7729,5,5755003,Route 194 Southlake Mall,1,316455,103093
7729,5,5759170,Route 194 Southlake Mall,1,316455,103093
7729,5,5784412,Route 194 Southlake Mall,1,316934,103093
7729,5,5767137,Route 194 Lakewood Station,0,316934,103270
7729,5,5778381,Route 194 Southlake Mall,1,316455,103093
7729,5,5770581,Route 194 Lakewood Station,0,316933,103270
7729,5,5770583,Route 194 Southlake Mall,1,316455,103093
7729,5,5784411,Route 194 Southlake Mall,1,316933,103093
7729,5,5778379,Route 194 Southlake Mall,1,316455,103093
7729,5,5763879,Route 194 Lakewood Station,0,316455,103270
7729,5,5755001,Route 194 Southlake Mall,1,316934,103093
7729,5,5759573,Route 194 Lakewood Station,0,316933,103270
7729,5,5773004,Route 194 Southlake Mall,1,316933,103093
7729,5,5779891,Route 194 Lakewood Station,0,316933,103270
7729,5,5763877,Route 194 Lakewood Station,0,316934,103270
7729,5,5791523,Route 194 Lakewood Station,0,316934,103270
7729,5,5759169,Route 194 Southlake Mall,1,316934,103093
7729,5,5755000,Route 194 Lakewood Station,0,316934,103270
7729,5,5778380,Route 194 Southlake Mall,1,316455,103093
7729,5,5785159,Route 194 Southlake Mall,1,316933,103093
7729,5,5787608,Route 194 Lakewood Station,0,316455,103270
7729,5,5767136,Route 194 Lakewood Station,0,316455,103270
7729,5,5758130,Route 194 Southlake Mall,1,316933,103093
7730,3,5795148,Route 195/ College Park Station,1,315672,103007
7730,3,5769853,Route 195/ College Park Station,1,315672,103007
7730,3,5762113,Route 195 South Park Blvd.,0,316456,103071
7730,3,5788570,Route 195/ College Park Station,1,315672,103007
7730,3,5754006,Route 195 South Park Blvd.,0,316456,103071
7730,3,5754005,Route 195 South Park Blvd.,0,316456,103071
7730,3,5767205,Route 195 South Park Blvd.,0,315672,103071
7730,3,5788567,Route 195/ College Park Station,1,315672,103007
7730,3,5769850,Route 195 South Park Blvd.,0,315672,103071
7730,3,5778816,Route 195/ College Park Station,1,316456,103007
7730,3,5769852,Route 195 South Park Blvd.,0,315672,103071
7730,3,5776383,Route 195 South Park Blvd.,0,316456,103071
7730,3,5764061,Route 195/ College Park Station,1,315672,103007
7730,3,5762118,Route 195/ College Park Station,1,316456,103007
7730,3,5782717,Route 195/ College Park Station,1,316456,103007
7730,3,5774292,Route 195 South Park Blvd.,0,315672,103071
7730,3,5778815,Route 195/ College Park Station,1,316456,103007
7730,3,5754008,Route 195/ College Park Station,1,315672,103007
7730,3,5782715,Route 195 South Park Blvd.,0,316456,103071
7730,3,5788951,Route 195/ College Park Station,1,316456,103007
7730,3,5764060,Route 195/ College Park Station,1,315672,103007
7730,3,5762114,Route 195 South Park Blvd.,0,315672,103071
7730,3,5795809,Route 195/ College Park Station,1,316456,103007
7730,3,5762117,Route 195/ College Park Station,1,315672,103007
7730,3,5762116,Route 195 South Park Blvd.,0,316456,103071
7730,3,5769851,Route 195 South Park Blvd.,0,315672,103071
7730,3,5776384,Route 195 South Park Blvd.,0,316456,103071
7730,3,5758255,Route 195 South Park Blvd.,0,315672,103071
7730,3,5762115,Route 195 South Park Blvd.,0,316456,103071
7730,3,5778814,Route 195 South Park Blvd.,0,316456,103071
7730,3,5778817,Route 195/ College Park Station,1,316456,103007
7730,3,5776385,Route 195/ College Park Station,1,316456,103007
7730,3,5764059,Route 195 South Park Blvd.,0,315672,103071
7730,3,5782716,Route 195/ College Park Station,1,315672,103007
7730,3,5795808,Route 195 South Park Blvd.,0,315672,103071
7730,3,5790453,Route 195/ College Park Station,1,316456,103007
7730,3,5754007,Route 195 South Park Blvd.,0,316456,103071
7730,4,5793402,Route 195 South Park Blvd.,0,316690,103071
7730,4,5774823,Route 195/ College Park Station,1,316690,103007
7730,4,5783742,Route 195 South Park Blvd.,0,316690,103071
7730,4,5787711,Route 195/ College Park Station,1,316690,103007
7730,4,5758805,Route 195/ College Park Station,1,316192,103007
7730,4,5769037,Route 195 South Park Blvd.,0,316690,103071
7730,4,5795151,Route 195 South Park Blvd.,0,316690,103071
